symbol,entry_time,entry_price,exit_time,exit_price,quantity,direction,realized_pnl,reason
NIFTY22111018100CE,2022-11-04 10:45:44,92.1,2022-11-04 10:45:45,92.0,1,LONG,-0.09999999999999432,rotate_exit
NIFTY22111018100PE,2022-11-04 10:45:44,158.55,2022-11-04 10:45:45,159.25,1,LONG,0.6999999999999886,rotate_exit
NIFTY22111018050CE,2022-11-04 10:45:45,115.15,2022-11-04 10:45:57,115.55,1,LONG,0.3999999999999915,rotate_exit
NIFTY22111018050PE,2022-11-04 10:45:45,132.6,2022-11-04 10:45:57,132.05,1,LONG,-0.549999999999983,rotate_exit
NIFTY22111018100CE,2022-11-04 10:45:57,92.3,2022-11-04 10:46:00,92.05,1,LONG,-0.25,rotate_exit
NIFTY22111018100PE,2022-11-04 10:45:57,158.8,2022-11-04 10:46:00,159.1,1,LONG,0.29999999999998295,rotate_exit
NIFTY22111018050CE,2022-11-04 10:46:00,115.25,2022-11-04 10:46:06,116.55,1,LONG,1.2999999999999972,rotate_exit
NIFTY22111018050PE,2022-11-04 10:46:00,132.55,2022-11-04 10:46:06,130.85,1,LONG,-1.700000000000017,rotate_exit
NIFTY22111018100CE,2022-11-04 10:46:06,93.1,2022-11-04 12:09:34,108.8,1,LONG,15.700000000000003,rotate_exit
NIFTY22111018100PE,2022-11-04 10:46:06,157.55,2022-11-04 12:09:34,130.25,1,LONG,-27.30000000000001,rotate_exit
NIFTY22111018150CE,2022-11-04 12:09:34,85.65,2022-11-04 12:09:36,86.25,1,LONG,0.5999999999999943,rotate_exit
NIFTY22111018150PE,2022-11-04 12:09:34,156.85,2022-11-04 12:09:36,157.3,1,LONG,0.45000000000001705,rotate_exit
NIFTY22111018100CE,2022-11-04 12:09:36,109.2,2022-11-04 12:09:39,109.5,1,LONG,0.29999999999999716,rotate_exit
NIFTY22111018100PE,2022-11-04 12:09:36,130.4,2022-11-04 12:09:39,129.8,1,LONG,-0.5999999999999943,rotate_exit
NIFTY22111018150CE,2022-11-04 12:09:39,86.3,2022-11-04 12:09:41,86.3,1,LONG,0.0,rotate_exit
NIFTY22111018150PE,2022-11-04 12:09:39,156.85,2022-11-04 12:09:41,157.05,1,LONG,0.20000000000001705,rotate_exit
NIFTY22111018100CE,2022-11-04 12:09:41,109.5,2022-11-04 12:24:30,109.65,1,LONG,0.15000000000000568,rotate_exit
NIFTY22111018100PE,2022-11-04 12:09:41,130.2,2022-11-04 12:24:30,130.0,1,LONG,-0.19999999999998863,rotate_exit
NIFTY22111018150CE,2022-11-04 12:24:30,86.65,2022-11-04 12:24:31,86.85,1,LONG,0.19999999999998863,rotate_exit
NIFTY22111018150PE,2022-11-04 12:24:30,156.7,2022-11-04 12:24:31,156.7,1,LONG,0.0,rotate_exit
NIFTY22111018100CE,2022-11-04 12:24:31,109.95,2022-11-04 12:24:36,110.65,1,LONG,0.7000000000000028,rotate_exit
NIFTY22111018100PE,2022-11-04 12:24:31,130.0,2022-11-04 12:24:36,129.5,1,LONG,-0.5,rotate_exit
NIFTY22111018150CE,2022-11-04 12:24:36,88.4,2022-11-04 12:40:55,87.15,1,LONG,-1.25,rotate_exit
NIFTY22111018150PE,2022-11-04 12:24:36,156.15,2022-11-04 12:40:55,155.5,1,LONG,-0.6500000000000057,rotate_exit
NIFTY22111018100CE,2022-11-04 12:40:55,109.95,2022-11-04 12:40:56,110.0,1,LONG,0.04999999999999716,rotate_exit
NIFTY22111018100PE,2022-11-04 12:40:55,128.2,2022-11-04 12:40:56,128.35,1,LONG,0.15000000000000568,rotate_exit
NIFTY22111018150CE,2022-11-04 12:40:56,87.0,2022-11-04 12:41:01,87.0,1,LONG,0.0,rotate_exit
NIFTY22111018150PE,2022-11-04 12:40:56,155.5,2022-11-04 12:41:01,155.0,1,LONG,-0.5,rotate_exit
NIFTY22111018100CE,2022-11-04 12:41:01,110.2,2022-11-04 12:41:02,110.3,1,LONG,0.09999999999999432,rotate_exit
NIFTY22111018100PE,2022-11-04 12:41:01,128.2,2022-11-04 12:41:02,128.0,1,LONG,-0.19999999999998863,rotate_exit
NIFTY22111018150CE,2022-11-04 12:41:02,87.45,2022-11-04 12:41:29,86.2,1,LONG,-1.25,rotate_exit
NIFTY22111018150PE,2022-11-04 12:41:02,154.85,2022-11-04 12:41:29,156.05,1,LONG,1.200000000000017,rotate_exit
NIFTY22111018100CE,2022-11-04 12:41:29,108.85,2022-11-04 12:41:32,109.85,1,LONG,1.0,rotate_exit
NIFTY22111018100PE,2022-11-04 12:41:29,128.95,2022-11-04 12:41:32,128.35,1,LONG,-0.5999999999999943,rotate_exit
NIFTY22111018150CE,2022-11-04 12:41:32,86.8,2022-11-04 12:41:33,86.8,1,LONG,0.0,rotate_exit
NIFTY22111018150PE,2022-11-04 12:41:32,155.05,2022-11-04 12:41:33,155.5,1,LONG,0.44999999999998863,rotate_exit
NIFTY22111018100CE,2022-11-04 12:41:33,109.85,2022-11-04 12:41:39,109.6,1,LONG,-0.25,rotate_exit
NIFTY22111018100PE,2022-11-04 12:41:33,128.25,2022-11-04 12:41:39,128.5,1,LONG,0.25,rotate_exit
NIFTY22111018150CE,2022-11-04 12:41:39,86.65,2022-11-04 12:41:43,86.75,1,LONG,0.09999999999999432,rotate_exit
NIFTY22111018150PE,2022-11-04 12:41:39,155.8,2022-11-04 12:41:43,155.65,1,LONG,-0.15000000000000568,rotate_exit
NIFTY22111018100CE,2022-11-04 12:41:43,109.75,2022-11-04 12:42:04,110.0,1,LONG,0.25,rotate_exit
NIFTY22111018100PE,2022-11-04 12:41:43,128.25,2022-11-04 12:42:04,128.3,1,LONG,0.05000000000001137,rotate_exit
NIFTY22111018150CE,2022-11-04 12:42:04,86.95,2022-11-04 12:42:10,87.15,1,LONG,0.20000000000000284,rotate_exit
NIFTY22111018150PE,2022-11-04 12:42:04,155.3,2022-11-04 12:42:10,155.25,1,LONG,-0.05000000000001137,rotate_exit
NIFTY22111018100CE,2022-11-04 12:42:10,110.25,2022-11-04 12:42:12,110.2,1,LONG,-0.04999999999999716,rotate_exit
NIFTY22111018100PE,2022-11-04 12:42:10,128.0,2022-11-04 12:42:12,128.4,1,LONG,0.4000000000000057,rotate_exit
NIFTY22111018150CE,2022-11-04 12:42:12,87.1,2022-11-04 12:42:14,86.8,1,LONG,-0.29999999999999716,rotate_exit
NIFTY22111018150PE,2022-11-04 12:42:12,155.5,2022-11-04 12:42:14,155.8,1,LONG,0.30000000000001137,rotate_exit
NIFTY22111018100CE,2022-11-04 12:42:14,109.6,2022-11-04 12:42:17,109.05,1,LONG,-0.5499999999999972,rotate_exit
NIFTY22111018100PE,2022-11-04 12:42:14,128.65,2022-11-04 12:42:17,129.2,1,LONG,0.549999999999983,rotate_exit
NIFTY22111018150CE,2022-11-04 12:42:17,86.2,2022-11-04 12:42:18,86.05,1,LONG,-0.15000000000000568,rotate_exit
NIFTY22111018150PE,2022-11-04 12:42:17,156.5,2022-11-04 12:42:18,156.7,1,LONG,0.19999999999998863,rotate_exit
NIFTY22111018100CE,2022-11-04 12:42:18,109.0,2022-11-04 12:42:27,109.0,1,LONG,0.0,rotate_exit
NIFTY22111018100PE,2022-11-04 12:42:18,129.3,2022-11-04 12:42:27,129.25,1,LONG,-0.05000000000001137,rotate_exit
NIFTY22111018150CE,2022-11-04 12:42:27,86.2,2022-11-04 12:42:36,85.85,1,LONG,-0.3500000000000085,rotate_exit
NIFTY22111018150PE,2022-11-04 12:42:27,156.25,2022-11-04 12:42:36,156.4,1,LONG,0.15000000000000568,rotate_exit
NIFTY22111018100CE,2022-11-04 12:42:36,109.0,2022-11-04 12:42:38,109.1,1,LONG,0.09999999999999432,rotate_exit
NIFTY22111018100PE,2022-11-04 12:42:36,129.05,2022-11-04 12:42:38,129.05,1,LONG,0.0,rotate_exit
NIFTY22111018150CE,2022-11-04 12:42:38,86.05,2022-11-04 12:42:41,86.35,1,LONG,0.29999999999999716,rotate_exit
NIFTY22111018150PE,2022-11-04 12:42:38,156.4,2022-11-04 12:42:41,156.4,1,LONG,0.0,rotate_exit
NIFTY22111018100CE,2022-11-04 12:42:41,109.25,2022-11-04 12:42:50,109.0,1,LONG,-0.25,rotate_exit
NIFTY22111018100PE,2022-11-04 12:42:41,129.0,2022-11-04 12:42:50,129.3,1,LONG,0.30000000000001137,rotate_exit
NIFTY22111018150CE,2022-11-04 12:42:50,86.15,2022-11-04 12:42:52,86.45,1,LONG,0.29999999999999716,rotate_exit
NIFTY22111018150PE,2022-11-04 12:42:50,156.3,2022-11-04 12:42:52,155.9,1,LONG,-0.4000000000000057,rotate_exit
NIFTY22111018100CE,2022-11-04 12:42:52,109.3,2022-11-04 12:44:12,108.9,1,LONG,-0.3999999999999915,rotate_exit
NIFTY22111018100PE,2022-11-04 12:42:52,129.15,2022-11-04 12:44:12,129.35,1,LONG,0.19999999999998863,rotate_exit
NIFTY22111018150CE,2022-11-04 12:44:12,85.95,2022-11-04 12:44:15,85.55,1,LONG,-0.4000000000000057,rotate_exit
NIFTY22111018150PE,2022-11-04 12:44:12,157.0,2022-11-04 12:44:15,156.7,1,LONG,-0.30000000000001137,rotate_exit
NIFTY22111018100CE,2022-11-04 12:44:15,108.35,2022-11-04 13:04:45,109.0,1,LONG,0.6500000000000057,rotate_exit
NIFTY22111018100PE,2022-11-04 12:44:15,129.25,2022-11-04 13:04:45,127.3,1,LONG,-1.9500000000000028,rotate_exit
NIFTY22111018150CE,2022-11-04 13:04:45,86.05,2022-11-04 13:07:56,84.65,1,LONG,-1.3999999999999915,rotate_exit
NIFTY22111018150PE,2022-11-04 13:04:45,154.3,2022-11-04 13:07:56,155.75,1,LONG,1.4499999999999886,rotate_exit
NIFTY22111018100CE,2022-11-04 13:07:56,107.55,2022-11-04 13:08:00,108.25,1,LONG,0.7000000000000028,rotate_exit
NIFTY22111018100PE,2022-11-04 13:07:56,128.7,2022-11-04 13:08:00,128.15,1,LONG,-0.549999999999983,rotate_exit
NIFTY22111018150CE,2022-11-04 13:08:00,85.35,2022-11-04 13:08:13,84.7,1,LONG,-0.6499999999999915,rotate_exit
NIFTY22111018150PE,2022-11-04 13:08:00,155.25,2022-11-04 13:08:13,155.6,1,LONG,0.3499999999999943,rotate_exit
NIFTY22111018100CE,2022-11-04 13:08:13,107.55,2022-11-04 13:14:13,108.35,1,LONG,0.7999999999999972,rotate_exit
NIFTY22111018100PE,2022-11-04 13:08:13,128.85,2022-11-04 13:14:13,127.9,1,LONG,-0.9499999999999886,rotate_exit
NIFTY22111018150CE,2022-11-04 13:14:13,85.6,2022-11-04 13:14:17,85.2,1,LONG,-0.3999999999999915,rotate_exit
NIFTY22111018150PE,2022-11-04 13:14:13,155.0,2022-11-04 13:14:17,154.6,1,LONG,-0.4000000000000057,rotate_exit
NIFTY22111018100CE,2022-11-04 13:14:17,107.95,2022-11-04 13:14:23,107.75,1,LONG,-0.20000000000000284,rotate_exit
NIFTY22111018100PE,2022-11-04 13:14:17,128.25,2022-11-04 13:14:23,128.25,1,LONG,0.0,rotate_exit
NIFTY22111018150CE,2022-11-04 13:14:23,85.0,2022-11-04 13:14:28,85.15,1,LONG,0.15000000000000568,rotate_exit
NIFTY22111018150PE,2022-11-04 13:14:23,156.0,2022-11-04 13:14:28,156.0,1,LONG,0.0,rotate_exit
NIFTY22111018100CE,2022-11-04 13:14:28,107.6,2022-11-04 13:14:35,108.4,1,LONG,0.8000000000000114,rotate_exit
NIFTY22111018100PE,2022-11-04 13:14:28,128.3,2022-11-04 13:14:35,127.9,1,LONG,-0.4000000000000057,rotate_exit
NIFTY22111018150CE,2022-11-04 13:14:35,85.5,2022-11-04 13:18:01,85.65,1,LONG,0.15000000000000568,rotate_exit
NIFTY22111018150PE,2022-11-04 13:14:35,154.75,2022-11-04 13:18:01,155.2,1,LONG,0.44999999999998863,rotate_exit
NIFTY22111018100CE,2022-11-04 13:18:01,108.3,2022-11-04 13:18:17,108.0,1,LONG,-0.29999999999999716,rotate_exit
NIFTY22111018100PE,2022-11-04 13:18:01,127.8,2022-11-04 13:18:17,128.35,1,LONG,0.5499999999999972,rotate_exit
NIFTY22111018150CE,2022-11-04 13:18:17,85.15,2022-11-04 13:18:23,84.9,1,LONG,-0.25,rotate_exit
NIFTY22111018150PE,2022-11-04 13:18:17,155.55,2022-11-04 13:18:23,155.0,1,LONG,-0.5500000000000114,rotate_exit
NIFTY22111018100CE,2022-11-04 13:18:23,107.45,2022-11-04 13:19:05,107.6,1,LONG,0.14999999999999147,rotate_exit
NIFTY22111018100PE,2022-11-04 13:18:23,128.9,2022-11-04 13:19:05,128.55,1,LONG,-0.3499999999999943,rotate_exit
NIFTY22111018150CE,2022-11-04 13:19:05,84.9,2022-11-04 13:19:14,84.55,1,LONG,-0.3500000000000085,rotate_exit
NIFTY22111018150PE,2022-11-04 13:19:05,156.0,2022-11-04 13:19:14,156.5,1,LONG,0.5,rotate_exit
NIFTY22111018100CE,2022-11-04 13:19:14,107.0,2022-11-04 13:19:26,107.25,1,LONG,0.25,rotate_exit
NIFTY22111018100PE,2022-11-04 13:19:14,129.35,2022-11-04 13:19:26,128.65,1,LONG,-0.6999999999999886,rotate_exit
NIFTY22111018150CE,2022-11-04 13:19:26,84.6,2022-11-04 13:19:39,85.3,1,LONG,0.7000000000000028,rotate_exit
NIFTY22111018150PE,2022-11-04 13:19:26,155.85,2022-11-04 13:19:39,155.15,1,LONG,-0.6999999999999886,rotate_exit
NIFTY22111018100CE,2022-11-04 13:19:39,108.05,2022-11-04 13:19:41,108.0,1,LONG,-0.04999999999999716,rotate_exit
NIFTY22111018100PE,2022-11-04 13:19:39,127.9,2022-11-04 13:19:41,128.1,1,LONG,0.19999999999998863,rotate_exit
NIFTY22111018150CE,2022-11-04 13:19:41,85.3,2022-11-04 13:20:15,85.3,1,LONG,0.0,rotate_exit
NIFTY22111018150PE,2022-11-04 13:19:41,155.15,2022-11-04 13:20:15,155.3,1,LONG,0.15000000000000568,rotate_exit
NIFTY22111018100CE,2022-11-04 13:20:15,107.9,2022-11-04 13:22:13,108.65,1,LONG,0.75,rotate_exit
NIFTY22111018100PE,2022-11-04 13:20:15,128.25,2022-11-04 13:22:13,127.2,1,LONG,-1.0499999999999972,rotate_exit
NIFTY22111018150CE,2022-11-04 13:22:13,85.8,2022-11-04 13:22:31,84.3,1,LONG,-1.5,rotate_exit
NIFTY22111018150PE,2022-11-04 13:22:13,154.6,2022-11-04 13:22:31,156.3,1,LONG,1.700000000000017,rotate_exit
NIFTY22111018100CE,2022-11-04 13:22:31,106.8,2022-11-04 13:24:30,109.15,1,LONG,2.3500000000000085,rotate_exit
NIFTY22111018100PE,2022-11-04 13:22:31,129.1,2022-11-04 13:24:30,127.0,1,LONG,-2.0999999999999943,rotate_exit
NIFTY22111018150CE,2022-11-04 13:24:30,86.25,2022-11-04 13:26:01,85.0,1,LONG,-1.25,rotate_exit
NIFTY22111018150PE,2022-11-04 13:24:30,154.0,2022-11-04 13:26:01,155.0,1,LONG,1.0,rotate_exit
NIFTY22111018100CE,2022-11-04 13:26:01,107.7,2022-11-04 13:26:02,107.8,1,LONG,0.09999999999999432,rotate_exit
NIFTY22111018100PE,2022-11-04 13:26:01,127.95,2022-11-04 13:26:02,127.4,1,LONG,-0.5499999999999972,rotate_exit
NIFTY22111018150CE,2022-11-04 13:26:02,85.0,2022-11-04 13:26:03,84.95,1,LONG,-0.04999999999999716,rotate_exit
NIFTY22111018150PE,2022-11-04 13:26:02,155.0,2022-11-04 13:26:03,155.1,1,LONG,0.09999999999999432,rotate_exit
NIFTY22111018100CE,2022-11-04 13:26:03,107.8,2022-11-04 13:26:11,107.3,1,LONG,-0.5,rotate_exit
NIFTY22111018100PE,2022-11-04 13:26:03,127.6,2022-11-04 13:26:11,128.45,1,LONG,0.8499999999999943,rotate_exit
NIFTY22111018150CE,2022-11-04 13:26:11,84.6,2022-11-04 13:26:14,85.45,1,LONG,0.8500000000000085,rotate_exit
NIFTY22111018150PE,2022-11-04 13:26:11,155.5,2022-11-04 13:26:14,154.55,1,LONG,-0.9499999999999886,rotate_exit
NIFTY22111018100CE,2022-11-04 13:26:14,108.1,2022-11-04 13:26:20,108.0,1,LONG,-0.09999999999999432,rotate_exit
NIFTY22111018100PE,2022-11-04 13:26:14,127.85,2022-11-04 13:26:20,127.75,1,LONG,-0.09999999999999432,rotate_exit
NIFTY22111018150CE,2022-11-04 13:26:20,85.3,2022-11-04 13:26:25,84.8,1,LONG,-0.5,rotate_exit
NIFTY22111018150PE,2022-11-04 13:26:20,154.8,2022-11-04 13:26:25,155.6,1,LONG,0.799999999999983,rotate_exit
NIFTY22111018100CE,2022-11-04 13:26:25,107.5,2022-11-04 13:26:26,107.6,1,LONG,0.09999999999999432,rotate_exit
NIFTY22111018100PE,2022-11-04 13:26:25,128.1,2022-11-04 13:26:26,128.1,1,LONG,0.0,rotate_exit
NIFTY22111018150CE,2022-11-04 13:26:26,84.8,2022-11-04 13:26:28,85.15,1,LONG,0.3500000000000085,rotate_exit
NIFTY22111018150PE,2022-11-04 13:26:26,155.1,2022-11-04 13:26:28,154.8,1,LONG,-0.29999999999998295,rotate_exit
NIFTY22111018100CE,2022-11-04 13:26:28,107.95,2022-11-04 13:26:39,107.2,1,LONG,-0.75,rotate_exit
NIFTY22111018100PE,2022-11-04 13:26:28,127.6,2022-11-04 13:26:39,128.2,1,LONG,0.5999999999999943,rotate_exit
NIFTY22111018150CE,2022-11-04 13:26:39,84.6,2022-11-04 13:26:40,84.6,1,LONG,0.0,rotate_exit
NIFTY22111018150PE,2022-11-04 13:26:39,155.7,2022-11-04 13:26:40,155.7,1,LONG,0.0,rotate_exit
NIFTY22111018100CE,2022-11-04 13:26:40,107.45,2022-11-04 13:27:23,107.95,1,LONG,0.5,rotate_exit
NIFTY22111018100PE,2022-11-04 13:26:40,128.2,2022-11-04 13:27:23,127.4,1,LONG,-0.799999999999983,rotate_exit
NIFTY22111018150CE,2022-11-04 13:27:23,85.2,2022-11-04 13:27:41,84.5,1,LONG,-0.7000000000000028,rotate_exit
NIFTY22111018150PE,2022-11-04 13:27:23,154.55,2022-11-04 13:27:41,155.0,1,LONG,0.44999999999998863,rotate_exit
NIFTY22111018100CE,2022-11-04 13:27:41,107.4,2022-11-04 13:28:03,108.2,1,LONG,0.7999999999999972,rotate_exit
NIFTY22111018100PE,2022-11-04 13:27:41,128.05,2022-11-04 13:28:03,126.8,1,LONG,-1.2500000000000142,rotate_exit
NIFTY22111018150CE,2022-11-04 13:28:03,85.25,2022-11-04 13:29:33,85.95,1,LONG,0.7000000000000028,rotate_exit
NIFTY22111018150PE,2022-11-04 13:28:03,154.25,2022-11-04 13:29:33,154.0,1,LONG,-0.25,rotate_exit
NIFTY22111018100CE,2022-11-04 13:29:33,109.1,2022-11-04 13:29:35,109.25,1,LONG,0.15000000000000568,rotate_exit
NIFTY22111018100PE,2022-11-04 13:29:33,126.95,2022-11-04 13:29:35,126.45,1,LONG,-0.5,rotate_exit
NIFTY22111018150CE,2022-11-04 13:29:35,85.95,2022-11-04 13:46:52,84.1,1,LONG,-1.8500000000000085,rotate_exit
NIFTY22111018150PE,2022-11-04 13:29:35,153.65,2022-11-04 13:46:52,155.9,1,LONG,2.25,rotate_exit
NIFTY22111018100CE,2022-11-04 13:46:52,106.45,2022-11-04 13:47:04,106.95,1,LONG,0.5,rotate_exit
NIFTY22111018100PE,2022-11-04 13:46:52,128.65,2022-11-04 13:47:04,128.3,1,LONG,-0.3499999999999943,rotate_exit
NIFTY22111018150CE,2022-11-04 13:47:04,84.3,2022-11-04 13:47:12,84.6,1,LONG,0.29999999999999716,rotate_exit
NIFTY22111018150PE,2022-11-04 13:47:04,155.65,2022-11-04 13:47:12,155.2,1,LONG,-0.45000000000001705,rotate_exit
NIFTY22111018100CE,2022-11-04 13:47:12,107.95,2022-11-04 13:47:13,108.2,1,LONG,0.25,rotate_exit
NIFTY22111018100PE,2022-11-04 13:47:12,127.85,2022-11-04 13:47:13,127.6,1,LONG,-0.25,rotate_exit
NIFTY22111018150CE,2022-11-04 13:47:13,85.25,2022-11-04 13:47:22,84.05,1,LONG,-1.2000000000000028,rotate_exit
NIFTY22111018150PE,2022-11-04 13:47:13,155.2,2022-11-04 13:47:22,155.4,1,LONG,0.20000000000001705,rotate_exit
NIFTY22111018100CE,2022-11-04 13:47:22,106.85,2022-11-04 13:54:21,106.95,1,LONG,0.10000000000000853,rotate_exit
NIFTY22111018100PE,2022-11-04 13:47:22,128.7,2022-11-04 13:54:21,127.75,1,LONG,-0.9499999999999886,rotate_exit
NIFTY22111018150CE,2022-11-04 13:54:21,84.45,2022-11-04 13:54:22,84.55,1,LONG,0.09999999999999432,rotate_exit
NIFTY22111018150PE,2022-11-04 13:54:21,155.0,2022-11-04 13:54:22,155.0,1,LONG,0.0,rotate_exit
NIFTY22111018100CE,2022-11-04 13:54:22,106.85,2022-11-04 13:54:47,108.0,1,LONG,1.1500000000000057,rotate_exit
