symbol,entry_time,entry_price,exit_time,exit_price,quantity,direction,realized_pnl,reason
BANKNIFTY22110341500CE,2022-11-03 11:21:21,80.75,2022-11-03 11:21:25,79.9,1,LONG,-0.8499999999999943,rotate_exit
BANKNIFTY22110341500PE,2022-11-03 11:21:21,155.4,2022-11-03 11:21:25,156.3,1,LONG,0.9000000000000057,rotate_exit
BANKNIFTY22110341600CE,2022-11-03 11:21:25,43.35,2022-11-03 11:21:26,43.35,1,LONG,0.0,rotate_exit
BANKNIFTY22110341600PE,2022-11-03 11:21:25,221.65,2022-11-03 11:21:26,219.6,1,LONG,-2.0500000000000114,rotate_exit
BANKNIFTY22110341500CE,2022-11-03 11:21:26,80.6,2022-11-03 11:21:28,80.7,1,LONG,0.10000000000000853,rotate_exit
BANKNIFTY22110341500PE,2022-11-03 11:21:26,155.6,2022-11-03 11:21:28,155.4,1,LONG,-0.19999999999998863,rotate_exit
BANKNIFTY22110341600CE,2022-11-03 11:21:28,44.15,2022-11-03 11:21:31,44.3,1,LONG,0.14999999999999858,rotate_exit
BANKNIFTY22110341600PE,2022-11-03 11:21:28,220.05,2022-11-03 11:21:31,220.5,1,LONG,0.44999999999998863,rotate_exit
BANKNIFTY22110341500CE,2022-11-03 11:21:31,79.85,2022-11-03 11:21:34,82.25,1,LONG,2.4000000000000057,rotate_exit
BANKNIFTY22110341500PE,2022-11-03 11:21:31,156.6,2022-11-03 11:21:34,152.85,1,LONG,-3.75,rotate_exit
BANKNIFTY22110341600CE,2022-11-03 11:21:34,45.65,2022-11-03 11:26:14,44.3,1,LONG,-1.3500000000000014,rotate_exit
BANKNIFTY22110341600PE,2022-11-03 11:21:34,217.3,2022-11-03 11:26:14,220.35,1,LONG,3.049999999999983,rotate_exit
BANKNIFTY22110341500CE,2022-11-03 11:26:14,80.85,2022-11-03 11:27:09,79.05,1,LONG,-1.7999999999999972,rotate_exit
BANKNIFTY22110341500PE,2022-11-03 11:26:14,156.5,2022-11-03 11:27:09,156.6,1,LONG,0.09999999999999432,rotate_exit
BANKNIFTY22110341600CE,2022-11-03 11:27:09,42.5,2022-11-03 11:27:13,43.8,1,LONG,1.2999999999999972,rotate_exit
BANKNIFTY22110341600PE,2022-11-03 11:27:09,220.15,2022-11-03 11:27:13,216.35,1,LONG,-3.8000000000000114,rotate_exit
BANKNIFTY22110341500CE,2022-11-03 11:27:13,79.9,2022-11-03 11:27:14,81.25,1,LONG,1.3499999999999943,rotate_exit
BANKNIFTY22110341500PE,2022-11-03 11:27:13,152.8,2022-11-03 11:27:14,152.25,1,LONG,-0.5500000000000114,rotate_exit
BANKNIFTY22110341600CE,2022-11-03 11:27:14,44.7,2022-11-03 11:27:32,42.55,1,LONG,-2.1500000000000057,rotate_exit
BANKNIFTY22110341600PE,2022-11-03 11:27:14,215.1,2022-11-03 11:27:32,220.85,1,LONG,5.75,rotate_exit
BANKNIFTY22110341500CE,2022-11-03 11:27:32,78.6,2022-11-03 11:27:34,79.95,1,LONG,1.3500000000000085,rotate_exit
BANKNIFTY22110341500PE,2022-11-03 11:27:32,157.0,2022-11-03 11:27:34,155.0,1,LONG,-2.0,rotate_exit
BANKNIFTY22110341600CE,2022-11-03 11:27:34,43.35,2022-11-03 11:28:05,42.25,1,LONG,-1.1000000000000014,rotate_exit
BANKNIFTY22110341600PE,2022-11-03 11:27:34,219.35,2022-11-03 11:28:05,220.8,1,LONG,1.450000000000017,rotate_exit
BANKNIFTY22110341500CE,2022-11-03 11:28:05,78.95,2022-11-03 11:28:10,78.7,1,LONG,-0.25,rotate_exit
BANKNIFTY22110341500PE,2022-11-03 11:28:05,157.1,2022-11-03 11:28:10,156.6,1,LONG,-0.5,rotate_exit
BANKNIFTY22110341600CE,2022-11-03 11:28:10,42.3,2022-11-03 11:28:15,41.7,1,LONG,-0.5999999999999943,rotate_exit
BANKNIFTY22110341600PE,2022-11-03 11:28:10,220.6,2022-11-03 11:28:15,221.0,1,LONG,0.4000000000000057,rotate_exit
BANKNIFTY22110341500CE,2022-11-03 11:28:15,78.25,2022-11-03 11:28:51,77.4,1,LONG,-0.8499999999999943,rotate_exit
BANKNIFTY22110341500PE,2022-11-03 11:28:15,157.0,2022-11-03 11:28:51,156.6,1,LONG,-0.4000000000000057,rotate_exit
BANKNIFTY22110341600CE,2022-11-03 11:28:51,41.05,2022-11-03 11:29:06,38.85,1,LONG,-2.1999999999999957,rotate_exit
BANKNIFTY22110341600PE,2022-11-03 11:28:51,221.0,2022-11-03 11:29:06,225.95,1,LONG,4.949999999999989,rotate_exit
BANKNIFTY22110341500CE,2022-11-03 11:29:06,74.0,2022-11-03 11:29:23,75.2,1,LONG,1.2000000000000028,rotate_exit
BANKNIFTY22110341500PE,2022-11-03 11:29:06,160.5,2022-11-03 11:29:23,159.6,1,LONG,-0.9000000000000057,rotate_exit
BANKNIFTY22110341600CE,2022-11-03 11:29:23,39.8,2022-11-03 11:29:25,39.35,1,LONG,-0.44999999999999574,rotate_exit
BANKNIFTY22110341600PE,2022-11-03 11:29:23,223.25,2022-11-03 11:29:25,224.75,1,LONG,1.5,rotate_exit
BANKNIFTY22110341500CE,2022-11-03 11:29:25,74.95,2022-11-03 11:29:34,73.35,1,LONG,-1.6000000000000085,rotate_exit
BANKNIFTY22110341500PE,2022-11-03 11:29:25,160.0,2022-11-03 11:29:34,160.6,1,LONG,0.5999999999999943,rotate_exit
BANKNIFTY22110341600CE,2022-11-03 11:29:34,38.45,2022-11-03 11:29:36,37.9,1,LONG,-0.5500000000000043,rotate_exit
BANKNIFTY22110341600PE,2022-11-03 11:29:34,225.4,2022-11-03 11:29:36,227.0,1,LONG,1.5999999999999943,rotate_exit
BANKNIFTY22110341500CE,2022-11-03 11:29:36,72.35,2022-11-03 11:29:52,76.15,1,LONG,3.8000000000000114,rotate_exit
BANKNIFTY22110341500PE,2022-11-03 11:29:36,161.05,2022-11-03 11:29:52,154.95,1,LONG,-6.100000000000023,rotate_exit
BANKNIFTY22110341600CE,2022-11-03 11:29:52,39.95,2022-11-03 11:29:56,38.8,1,LONG,-1.1500000000000057,rotate_exit
BANKNIFTY22110341600PE,2022-11-03 11:29:52,218.95,2022-11-03 11:29:56,222.95,1,LONG,4.0,rotate_exit
BANKNIFTY22110341500CE,2022-11-03 11:29:56,74.4,2022-11-03 11:29:58,74.55,1,LONG,0.14999999999999147,rotate_exit
BANKNIFTY22110341500PE,2022-11-03 11:29:56,158.9,2022-11-03 11:29:58,159.2,1,LONG,0.29999999999998295,rotate_exit
BANKNIFTY22110341600CE,2022-11-03 11:29:58,38.7,2022-11-03 11:30:00,38.9,1,LONG,0.19999999999999574,rotate_exit
BANKNIFTY22110341600PE,2022-11-03 11:29:58,222.4,2022-11-03 11:30:00,225.0,1,LONG,2.5999999999999943,rotate_exit
BANKNIFTY22110341500CE,2022-11-03 11:30:00,73.55,2022-11-03 11:30:03,74.35,1,LONG,0.7999999999999972,rotate_exit
BANKNIFTY22110341500PE,2022-11-03 11:30:00,156.6,2022-11-03 11:30:03,156.5,1,LONG,-0.09999999999999432,rotate_exit
BANKNIFTY22110341600CE,2022-11-03 11:30:03,38.65,2022-11-03 11:30:05,38.45,1,LONG,-0.19999999999999574,rotate_exit
BANKNIFTY22110341600PE,2022-11-03 11:30:03,220.25,2022-11-03 11:30:05,224.2,1,LONG,3.9499999999999886,rotate_exit
BANKNIFTY22110341500CE,2022-11-03 11:30:05,73.7,2022-11-03 11:41:43,36.65,1,LONG,-37.050000000000004,rotate_exit
BANKNIFTY22110341500PE,2022-11-03 11:30:05,158.8,2022-11-03 11:41:43,220.7,1,LONG,61.89999999999998,rotate_exit
BANKNIFTY22110341400CE,2022-11-03 11:41:43,69.75,2022-11-03 11:41:46,70.7,1,LONG,0.9500000000000028,rotate_exit
BANKNIFTY22110341400PE,2022-11-03 11:41:43,154.55,2022-11-03 11:41:46,150.5,1,LONG,-4.050000000000011,rotate_exit
BANKNIFTY22110341500CE,2022-11-03 11:41:46,36.95,2022-11-03 11:41:48,36.9,1,LONG,-0.05000000000000426,rotate_exit
BANKNIFTY22110341500PE,2022-11-03 11:41:46,218.05,2022-11-03 11:41:48,217.6,1,LONG,-0.45000000000001705,rotate_exit
BANKNIFTY22110341400CE,2022-11-03 11:41:48,70.4,2022-11-03 11:42:52,69.65,1,LONG,-0.75,rotate_exit
BANKNIFTY22110341400PE,2022-11-03 11:41:48,152.35,2022-11-03 11:42:52,154.0,1,LONG,1.6500000000000057,rotate_exit
BANKNIFTY22110341500CE,2022-11-03 11:42:52,36.1,2022-11-03 11:42:55,35.9,1,LONG,-0.20000000000000284,rotate_exit
BANKNIFTY22110341500PE,2022-11-03 11:42:52,221.15,2022-11-03 11:42:55,224.7,1,LONG,3.549999999999983,rotate_exit
BANKNIFTY22110341400CE,2022-11-03 11:42:55,68.75,2022-11-03 11:42:59,68.4,1,LONG,-0.3499999999999943,rotate_exit
BANKNIFTY22110341400PE,2022-11-03 11:42:55,157.7,2022-11-03 11:42:59,158.7,1,LONG,1.0,rotate_exit
BANKNIFTY22110341500CE,2022-11-03 11:42:59,35.4,2022-11-03 11:43:00,35.75,1,LONG,0.3500000000000014,rotate_exit
BANKNIFTY22110341500PE,2022-11-03 11:42:59,225.4,2022-11-03 11:43:00,227.25,1,LONG,1.8499999999999943,rotate_exit
BANKNIFTY22110341400CE,2022-11-03 11:43:00,66.85,2022-11-03 11:43:31,70.95,1,LONG,4.1000000000000085,rotate_exit
BANKNIFTY22110341400PE,2022-11-03 11:43:00,156.65,2022-11-03 11:43:31,151.65,1,LONG,-5.0,rotate_exit
BANKNIFTY22110341500CE,2022-11-03 11:43:31,37.0,2022-11-03 11:44:02,35.7,1,LONG,-1.2999999999999972,rotate_exit
BANKNIFTY22110341500PE,2022-11-03 11:43:31,218.05,2022-11-03 11:44:02,225.4,1,LONG,7.349999999999994,rotate_exit
BANKNIFTY22110341400CE,2022-11-03 11:44:02,68.2,2022-11-03 11:44:10,69.95,1,LONG,1.75,rotate_exit
BANKNIFTY22110341400PE,2022-11-03 11:44:02,157.9,2022-11-03 11:44:10,154.5,1,LONG,-3.4000000000000057,rotate_exit
BANKNIFTY22110341500CE,2022-11-03 11:44:10,36.9,2022-11-03 11:44:12,36.65,1,LONG,-0.25,rotate_exit
BANKNIFTY22110341500PE,2022-11-03 11:44:10,222.9,2022-11-03 11:44:12,222.85,1,LONG,-0.05000000000001137,rotate_exit
BANKNIFTY22110341400CE,2022-11-03 11:44:12,69.15,2022-11-03 11:44:17,69.5,1,LONG,0.3499999999999943,rotate_exit
BANKNIFTY22110341400PE,2022-11-03 11:44:12,156.75,2022-11-03 11:44:17,156.2,1,LONG,-0.5500000000000114,rotate_exit
BANKNIFTY22110341500CE,2022-11-03 11:44:17,37.1,2022-11-03 11:44:19,36.1,1,LONG,-1.0,rotate_exit
BANKNIFTY22110341500PE,2022-11-03 11:44:17,222.0,2022-11-03 11:44:19,225.7,1,LONG,3.6999999999999886,rotate_exit
BANKNIFTY22110341400CE,2022-11-03 11:44:19,68.75,2022-11-03 11:46:23,67.1,1,LONG,-1.6500000000000057,rotate_exit
BANKNIFTY22110341400PE,2022-11-03 11:44:19,157.0,2022-11-03 11:46:23,150.3,1,LONG,-6.699999999999989,rotate_exit
BANKNIFTY22110341500CE,2022-11-03 11:46:23,35.7,2022-11-03 11:46:34,34.75,1,LONG,-0.9500000000000028,rotate_exit
BANKNIFTY22110341500PE,2022-11-03 11:46:23,216.6,2022-11-03 11:46:34,220.55,1,LONG,3.950000000000017,rotate_exit
BANKNIFTY22110341400CE,2022-11-03 11:46:34,67.2,2022-11-03 11:46:52,66.95,1,LONG,-0.25,rotate_exit
BANKNIFTY22110341400PE,2022-11-03 11:46:34,152.15,2022-11-03 11:46:52,154.0,1,LONG,1.8499999999999943,rotate_exit
BANKNIFTY22110341500CE,2022-11-03 11:46:52,35.3,2022-11-03 11:47:34,34.9,1,LONG,-0.3999999999999986,rotate_exit
BANKNIFTY22110341500PE,2022-11-03 11:46:52,223.05,2022-11-03 11:47:34,222.3,1,LONG,-0.75,rotate_exit
BANKNIFTY22110341400CE,2022-11-03 11:47:34,66.1,2022-11-03 11:47:44,68.15,1,LONG,2.0500000000000114,rotate_exit
BANKNIFTY22110341400PE,2022-11-03 11:47:34,156.35,2022-11-03 11:47:44,154.8,1,LONG,-1.549999999999983,rotate_exit
BANKNIFTY22110341500CE,2022-11-03 11:47:44,35.75,2022-11-03 11:47:48,36.25,1,LONG,0.5,rotate_exit
BANKNIFTY22110341500PE,2022-11-03 11:47:44,221.5,2022-11-03 11:47:48,222.95,1,LONG,1.4499999999999886,rotate_exit
BANKNIFTY22110341400CE,2022-11-03 11:47:48,68.1,2022-11-03 11:47:53,66.8,1,LONG,-1.2999999999999972,rotate_exit
BANKNIFTY22110341400PE,2022-11-03 11:47:48,154.6,2022-11-03 11:47:53,158.25,1,LONG,3.6500000000000057,rotate_exit
BANKNIFTY22110341500CE,2022-11-03 11:47:53,35.1,2022-11-03 11:47:56,36.2,1,LONG,1.1000000000000014,rotate_exit
BANKNIFTY22110341500PE,2022-11-03 11:47:53,227.05,2022-11-03 11:47:56,224.05,1,LONG,-3.0,rotate_exit
BANKNIFTY22110341400CE,2022-11-03 11:47:56,67.65,2022-11-03 11:47:58,68.55,1,LONG,0.8999999999999915,rotate_exit
BANKNIFTY22110341400PE,2022-11-03 11:47:56,156.05,2022-11-03 11:47:58,154.25,1,LONG,-1.8000000000000114,rotate_exit
BANKNIFTY22110341500CE,2022-11-03 11:47:58,36.6,2022-11-03 11:48:06,36.35,1,LONG,-0.25,rotate_exit
BANKNIFTY22110341500PE,2022-11-03 11:47:58,222.8,2022-11-03 11:48:06,223.3,1,LONG,0.5,rotate_exit
BANKNIFTY22110341400CE,2022-11-03 11:48:06,68.4,2022-11-03 11:53:29,68.6,1,LONG,0.19999999999998863,rotate_exit
BANKNIFTY22110341400PE,2022-11-03 11:48:06,155.0,2022-11-03 11:53:29,149.55,1,LONG,-5.449999999999989,rotate_exit
BANKNIFTY22110341500CE,2022-11-03 11:53:29,36.0,2022-11-03 11:53:39,33.95,1,LONG,-2.049999999999997,rotate_exit
BANKNIFTY22110341500PE,2022-11-03 11:53:29,216.85,2022-11-03 11:53:39,227.65,1,LONG,10.800000000000011,rotate_exit
BANKNIFTY22110341400CE,2022-11-03 11:53:39,65.4,2022-11-03 11:59:34,67.85,1,LONG,2.4499999999999886,rotate_exit
BANKNIFTY22110341400PE,2022-11-03 11:53:39,157.85,2022-11-03 11:59:34,153.45,1,LONG,-4.400000000000006,rotate_exit
BANKNIFTY22110341500CE,2022-11-03 11:59:34,35.7,2022-11-03 11:59:54,34.95,1,LONG,-0.75,rotate_exit
BANKNIFTY22110341500PE,2022-11-03 11:59:34,220.6,2022-11-03 11:59:54,224.55,1,LONG,3.950000000000017,rotate_exit
BANKNIFTY22110341400CE,2022-11-03 11:59:54,66.35,2022-11-03 11:59:55,66.4,1,LONG,0.05000000000001137,rotate_exit
BANKNIFTY22110341400PE,2022-11-03 11:59:54,155.75,2022-11-03 11:59:55,155.95,1,LONG,0.19999999999998863,rotate_exit
BANKNIFTY22110341500CE,2022-11-03 11:59:55,34.8,2022-11-03 11:59:57,34.15,1,LONG,-0.6499999999999986,rotate_exit
BANKNIFTY22110341500PE,2022-11-03 11:59:55,224.4,2022-11-03 11:59:57,225.05,1,LONG,0.6500000000000057,rotate_exit
BANKNIFTY22110341400CE,2022-11-03 11:59:57,65.95,2022-11-03 12:00:22,69.3,1,LONG,3.3499999999999943,rotate_exit
BANKNIFTY22110341400PE,2022-11-03 11:59:57,156.55,2022-11-03 12:00:22,151.5,1,LONG,-5.050000000000011,rotate_exit
BANKNIFTY22110341500CE,2022-11-03 12:00:22,37.0,2022-11-03 12:00:57,34.8,1,LONG,-2.200000000000003,rotate_exit
BANKNIFTY22110341500PE,2022-11-03 12:00:22,218.95,2022-11-03 12:00:57,227.2,1,LONG,8.25,rotate_exit
BANKNIFTY22110341400CE,2022-11-03 12:00:57,65.4,2022-11-03 12:02:30,70.15,1,LONG,4.75,rotate_exit
BANKNIFTY22110341400PE,2022-11-03 12:00:57,157.9,2022-11-03 12:02:30,148.5,1,LONG,-9.400000000000006,rotate_exit
BANKNIFTY22110341500CE,2022-11-03 12:02:30,37.7,2022-11-03 12:02:35,35.4,1,LONG,-2.3000000000000043,rotate_exit
BANKNIFTY22110341500PE,2022-11-03 12:02:30,216.0,2022-11-03 12:02:35,221.75,1,LONG,5.75,rotate_exit
BANKNIFTY22110341400CE,2022-11-03 12:02:35,66.8,2022-11-03 12:02:38,68.25,1,LONG,1.4500000000000028,rotate_exit
BANKNIFTY22110341400PE,2022-11-03 12:02:35,155.0,2022-11-03 12:02:38,152.2,1,LONG,-2.8000000000000114,rotate_exit
BANKNIFTY22110341500CE,2022-11-03 12:02:38,36.05,2022-11-03 12:02:40,36.55,1,LONG,0.5,rotate_exit
BANKNIFTY22110341500PE,2022-11-03 12:02:38,222.15,2022-11-03 12:02:40,219.9,1,LONG,-2.25,rotate_exit
BANKNIFTY22110341400CE,2022-11-03 12:02:40,68.5,2022-11-03 12:02:41,68.55,1,LONG,0.04999999999999716,rotate_exit
BANKNIFTY22110341400PE,2022-11-03 12:02:40,152.0,2022-11-03 12:02:41,151.6,1,LONG,-0.4000000000000057,rotate_exit
BANKNIFTY22110341500CE,2022-11-03 12:02:41,36.6,2022-11-03 12:02:45,35.8,1,LONG,-0.8000000000000043,rotate_exit
BANKNIFTY22110341500PE,2022-11-03 12:02:41,219.45,2022-11-03 12:02:45,224.35,1,LONG,4.900000000000006,rotate_exit
BANKNIFTY22110341400CE,2022-11-03 12:02:45,66.9,2022-11-03 12:03:29,68.25,1,LONG,1.3499999999999943,rotate_exit
BANKNIFTY22110341400PE,2022-11-03 12:02:45,155.45,2022-11-03 12:03:29,152.8,1,LONG,-2.6499999999999773,rotate_exit
BANKNIFTY22110341500CE,2022-11-03 12:03:29,36.2,2022-11-03 12:03:31,36.5,1,LONG,0.29999999999999716,rotate_exit
BANKNIFTY22110341500PE,2022-11-03 12:03:29,221.4,2022-11-03 12:03:31,220.1,1,LONG,-1.3000000000000114,rotate_exit
BANKNIFTY22110341400CE,2022-11-03 12:03:31,68.2,2022-11-03 12:04:28,70.8,1,LONG,2.5999999999999943,rotate_exit
BANKNIFTY22110341400PE,2022-11-03 12:03:31,152.05,2022-11-03 12:04:28,148.5,1,LONG,-3.5500000000000114,rotate_exit
BANKNIFTY22110341500CE,2022-11-03 12:04:28,37.95,2022-11-03 12:08:18,35.2,1,LONG,-2.75,rotate_exit
BANKNIFTY22110341500PE,2022-11-03 12:04:28,215.35,2022-11-03 12:08:18,225.8,1,LONG,10.450000000000017,rotate_exit
BANKNIFTY22110341400CE,2022-11-03 12:08:18,65.9,2022-11-03 13:11:51,46.2,1,LONG,-19.700000000000003,rotate_exit
BANKNIFTY22110341400PE,2022-11-03 12:08:18,155.95,2022-11-03 13:11:51,123.8,1,LONG,-32.14999999999999,rotate_exit
BANKNIFTY22110341500CE,2022-11-03 13:11:51,21.15,2022-11-03 13:41:14,43.15,1,LONG,22.0,rotate_exit
BANKNIFTY22110341500PE,2022-11-03 13:11:51,198.1,2022-11-03 13:41:14,110.1,1,LONG,-88.0,rotate_exit
BANKNIFTY22110341600CE,2022-11-03 13:41:14,17.65,2022-11-03 13:41:17,16.8,1,LONG,-0.8499999999999979,rotate_exit
BANKNIFTY22110341600PE,2022-11-03 13:41:14,184.3,2022-11-03 13:41:17,190.8,1,LONG,6.5,rotate_exit
BANKNIFTY22110341500CE,2022-11-03 13:41:17,41.95,2022-11-03 13:41:19,41.7,1,LONG,-0.25,rotate_exit
BANKNIFTY22110341500PE,2022-11-03 13:41:17,114.85,2022-11-03 13:41:19,113.5,1,LONG,-1.3499999999999943,rotate_exit
BANKNIFTY22110341600CE,2022-11-03 13:41:19,16.95,2022-11-03 13:41:51,14.2,1,LONG,-2.75,rotate_exit
BANKNIFTY22110341600PE,2022-11-03 13:41:19,188.05,2022-11-03 13:41:51,193.6,1,LONG,5.549999999999983,rotate_exit
BANKNIFTY22110341500CE,2022-11-03 13:41:51,36.8,2022-11-03 13:42:02,39.25,1,LONG,2.450000000000003,rotate_exit
BANKNIFTY22110341500PE,2022-11-03 13:41:51,116.3,2022-11-03 13:42:02,114.25,1,LONG,-2.049999999999997,rotate_exit
BANKNIFTY22110341600CE,2022-11-03 13:42:02,15.3,2022-11-03 13:42:04,14.75,1,LONG,-0.5500000000000007,rotate_exit
BANKNIFTY22110341600PE,2022-11-03 13:42:02,190.5,2022-11-03 13:42:04,191.3,1,LONG,0.8000000000000114,rotate_exit
BANKNIFTY22110341500CE,2022-11-03 13:42:04,38.75,2022-11-03 13:42:17,38.9,1,LONG,0.14999999999999858,rotate_exit
BANKNIFTY22110341500PE,2022-11-03 13:42:04,115.0,2022-11-03 13:42:17,112.6,1,LONG,-2.4000000000000057,rotate_exit
BANKNIFTY22110341600CE,2022-11-03 13:42:17,15.0,2022-11-03 13:42:21,14.55,1,LONG,-0.4499999999999993,rotate_exit
BANKNIFTY22110341600PE,2022-11-03 13:42:17,188.0,2022-11-03 13:42:21,189.1,1,LONG,1.0999999999999943,rotate_exit
BANKNIFTY22110341500CE,2022-11-03 13:42:21,39.0,2022-11-03 13:42:24,40.4,1,LONG,1.3999999999999986,rotate_exit
BANKNIFTY22110341500PE,2022-11-03 13:42:21,112.5,2022-11-03 13:42:24,107.85,1,LONG,-4.650000000000006,rotate_exit
BANKNIFTY22110341600CE,2022-11-03 13:42:24,15.6,2022-11-03 13:42:52,14.1,1,LONG,-1.5,rotate_exit
BANKNIFTY22110341600PE,2022-11-03 13:42:24,183.75,2022-11-03 13:42:52,188.55,1,LONG,4.800000000000011,rotate_exit
BANKNIFTY22110341500CE,2022-11-03 13:42:52,38.05,2022-11-03 13:42:54,36.95,1,LONG,-1.0999999999999943,rotate_exit
BANKNIFTY22110341500PE,2022-11-03 13:42:52,111.55,2022-11-03 13:42:54,113.45,1,LONG,1.9000000000000057,rotate_exit
BANKNIFTY22110341600CE,2022-11-03 13:42:54,13.95,2022-11-03 13:42:57,13.65,1,LONG,-0.29999999999999893,rotate_exit
BANKNIFTY22110341600PE,2022-11-03 13:42:54,191.05,2022-11-03 13:42:57,191.45,1,LONG,0.39999999999997726,rotate_exit
BANKNIFTY22110341500CE,2022-11-03 13:42:57,36.7,2022-11-03 13:42:59,36.55,1,LONG,-0.15000000000000568,rotate_exit
BANKNIFTY22110341500PE,2022-11-03 13:42:57,113.75,2022-11-03 13:42:59,113.65,1,LONG,-0.09999999999999432,rotate_exit
BANKNIFTY22110341600CE,2022-11-03 13:42:59,13.5,2022-11-03 13:43:00,13.75,1,LONG,0.25,rotate_exit
BANKNIFTY22110341600PE,2022-11-03 13:42:59,191.45,2022-11-03 13:43:00,191.45,1,LONG,0.0,rotate_exit
BANKNIFTY22110341500CE,2022-11-03 13:43:00,36.9,2022-11-03 13:43:04,36.8,1,LONG,-0.10000000000000142,rotate_exit
BANKNIFTY22110341500PE,2022-11-03 13:43:00,112.2,2022-11-03 13:43:04,113.65,1,LONG,1.4500000000000028,rotate_exit
BANKNIFTY22110341600CE,2022-11-03 13:43:04,13.7,2022-11-03 13:43:05,13.7,1,LONG,0.0,rotate_exit
BANKNIFTY22110341600PE,2022-11-03 13:43:04,190.1,2022-11-03 13:43:05,190.05,1,LONG,-0.04999999999998295,rotate_exit
BANKNIFTY22110341500CE,2022-11-03 13:43:05,36.85,2022-11-03 13:43:07,37.5,1,LONG,0.6499999999999986,rotate_exit
BANKNIFTY22110341500PE,2022-11-03 13:43:05,113.35,2022-11-03 13:43:07,112.35,1,LONG,-1.0,rotate_exit
BANKNIFTY22110341600CE,2022-11-03 13:43:07,13.95,2022-11-03 13:43:10,14.0,1,LONG,0.05000000000000071,rotate_exit
BANKNIFTY22110341600PE,2022-11-03 13:43:07,189.1,2022-11-03 13:43:10,189.5,1,LONG,0.4000000000000057,rotate_exit
BANKNIFTY22110341500CE,2022-11-03 13:43:10,37.8,2022-11-03 13:43:12,36.95,1,LONG,-0.8499999999999943,rotate_exit
BANKNIFTY22110341500PE,2022-11-03 13:43:10,112.45,2022-11-03 13:43:12,113.55,1,LONG,1.0999999999999943,rotate_exit
BANKNIFTY22110341600CE,2022-11-03 13:43:12,13.75,2022-11-03 13:43:14,14.05,1,LONG,0.3000000000000007,rotate_exit
BANKNIFTY22110341600PE,2022-11-03 13:43:12,190.5,2022-11-03 13:43:14,188.15,1,LONG,-2.3499999999999943,rotate_exit
BANKNIFTY22110341500CE,2022-11-03 13:43:14,38.25,2022-11-03 13:43:15,37.1,1,LONG,-1.1499999999999986,rotate_exit
BANKNIFTY22110341500PE,2022-11-03 13:43:14,111.75,2022-11-03 13:43:15,111.75,1,LONG,0.0,rotate_exit
BANKNIFTY22110341600CE,2022-11-03 13:43:15,13.7,2022-11-03 13:43:17,13.65,1,LONG,-0.049999999999998934,rotate_exit
BANKNIFTY22110341600PE,2022-11-03 13:43:15,190.55,2022-11-03 13:43:17,190.7,1,LONG,0.14999999999997726,rotate_exit
BANKNIFTY22110341500CE,2022-11-03 13:43:17,36.35,2022-11-03 13:43:19,36.8,1,LONG,0.44999999999999574,rotate_exit
BANKNIFTY22110341500PE,2022-11-03 13:43:17,114.2,2022-11-03 13:43:19,114.0,1,LONG,-0.20000000000000284,rotate_exit
BANKNIFTY22110341600CE,2022-11-03 13:43:19,13.8,2022-11-03 13:43:23,13.35,1,LONG,-0.45000000000000107,rotate_exit
BANKNIFTY22110341600PE,2022-11-03 13:43:19,190.85,2022-11-03 13:43:23,194.15,1,LONG,3.3000000000000114,rotate_exit
BANKNIFTY22110341500CE,2022-11-03 13:43:23,35.95,2022-11-03 13:43:30,38.25,1,LONG,2.299999999999997,rotate_exit
BANKNIFTY22110341500PE,2022-11-03 13:43:23,116.1,2022-11-03 13:43:30,111.9,1,LONG,-4.199999999999989,rotate_exit
BANKNIFTY22110341600CE,2022-11-03 13:43:30,14.1,2022-11-03 13:44:21,13.35,1,LONG,-0.75,rotate_exit
BANKNIFTY22110341600PE,2022-11-03 13:43:30,187.5,2022-11-03 13:44:21,192.7,1,LONG,5.199999999999989,rotate_exit
BANKNIFTY22110341500CE,2022-11-03 13:44:21,36.15,2022-11-03 13:44:39,36.85,1,LONG,0.7000000000000028,rotate_exit
BANKNIFTY22110341500PE,2022-11-03 13:44:21,114.9,2022-11-03 13:44:39,115.4,1,LONG,0.5,rotate_exit
BANKNIFTY22110341600CE,2022-11-03 13:44:39,13.95,2022-11-03 13:45:47,11.75,1,LONG,-2.1999999999999993,rotate_exit
BANKNIFTY22110341600PE,2022-11-03 13:44:39,192.65,2022-11-03 13:45:47,197.35,1,LONG,4.699999999999989,rotate_exit
BANKNIFTY22110341500CE,2022-11-03 13:45:47,33.85,2022-11-03 13:56:19,11.2,1,LONG,-22.650000000000002,rotate_exit
BANKNIFTY22110341500PE,2022-11-03 13:45:47,119.0,2022-11-03 13:56:19,197.6,1,LONG,78.6,rotate_exit
BANKNIFTY22110341400CE,2022-11-03 13:56:19,30.25,2022-11-03 13:59:35,27.65,1,LONG,-2.6000000000000014,rotate_exit
BANKNIFTY22110341400PE,2022-11-03 13:56:19,115.4,2022-11-03 13:59:35,113.4,1,LONG,-2.0,rotate_exit
BANKNIFTY22110341500CE,2022-11-03 13:59:35,10.4,2022-11-03 13:59:39,10.15,1,LONG,-0.25,rotate_exit
BANKNIFTY22110341500PE,2022-11-03 13:59:35,195.9,2022-11-03 13:59:39,196.15,1,LONG,0.25,rotate_exit
